Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,With Kid,Downhill Distance,Total Sets,Total Reps,Media
20251201001,"Dec 1, 2025, 7:40:11 PM",Easy Run,Run,,1983,5.6,188,61,False,,,activities/20251201001.gpx,68.0,,1983,1808,5.6,4.032,3.097,90.7,83.4,24.4,121.9,,,,,175,165,188,164,,,314,7,3,61,,,,,,,Run,2025-12-01 19:40:11,,,,,0.0,,1.0,5536.3,,Partly Cloudy,3,,,50,,4.7,,,,,,,,,,,,,,,,,,,,,,,,5824,,,,,,,,,,,,,,,,,
20251201002,"Dec 2, 2025, 6:28:21 AM",Tempo Run,Run,,2390,6.24,183,45,False,,,activities/20251201002.gpx,68.0,,2390,2233,6.24,3.538,2.794,48.0,47.8,33.9,87.9,,,,,176,169,183,159,,,402,13,8,45,,,,,,,Run,2025-12-02 06:28:21,,,,,0.0,,1.0,6258.5,,Partly Cloudy,8,,,58,,1.8,,,,,,,,,,,,,,,,,,,,,,,,6499,,,,,,,,,,,,,,,,,
17649263948,"Dec 3, 2025, 7:36:09 PM",Tempo Run,Run,,4099,11.25,165,74,False,,,activities/17649263948.gpx,68.0,,4099,3983,11.25,3.242,2.825,63.2,69.5,29.3,92.5,,,,,191,180,165,151,,,651,8,6,74,,,,,,,Run,2025-12-03 19:36:09,,,,,0.0,,1.0,11254.0,,Clear,6,,,70,,3.4,,,,,,,,,,,,,,,,,,,,,,,,10409,,,,,,,,,,,,,,,,,
20251201004,"Dec 4, 2025, 6:30:50 AM",Morning Run,Run,,1841,4.42,185,54,False,,,activities/20251201004.gpx,68.0,,1841,1622,4.42,3.613,2.725,44.5,51.0,11.8,72.4,,,,,177,172,185,164,,,287,1,0,54,,,,,,,Run,2025-12-04 06:30:50,,,,,0.0,,1.0,4411.9,,Light Rain,0,,,67,,2.1,,,,,,,,,,,,,,,,,,,,,,,,4829,,,,,,,,,,,,,,,,,
20251201005,"Dec 5, 2025, 7:39:43 AM",Progression Run,Run,,2456,6.5,184,55,False,,,activities/20251201005.gpx,68.0,,2456,2262,6.5,3.613,2.874,54.4,58.0,8.3,71.5,,,,,177,172,184,150,,,380,8,5,55,,,,,,,Run,2025-12-05 07:39:43,,,,,0.0,,1.0,6528.6,,Light Rain,5,,,48,,6.5,,,,,,,,,,,,,,,,,,,,,,,,6480,,,,,,,,,,,,,,,,,
20251201006,"Dec 6, 2025, 6:50:46 AM",Steady Run,Run,,2376,5.6,179,41,False,,,activities/20251201006.gpx,68.0,,2376,2184,5.6,3.43,2.564,93.5,89.4,22.6,142.7,,,,,178,170,179,164,,,349,11,7,41,,,,,,,Run,2025-12-06 06:50:46,,,,,0.0,,1.0,5685.6,,Partly Cloudy,7,,,53,,4.6,,,,,,,,,,,,,,,,,,,,,,,,5442,,,,,,,,,,,,,,,,,
20251201007,"Dec 7, 2025, 7:29:03 AM",Weekend Long Run,Run,,4453,12.76,186,64,False,,,activities/20251201007.gpx,68.0,,4453,4325,12.76,3.978,2.95,63.5,65.6,33.9,120.4,,,,,175,169,186,160,,,834,11,9,64,,,,,,,Run,2025-12-07 07:29:03,,,,,0.0,,1.0,12952.4,,Overcast,9,,,46,,1.3,,,,,,,,,,,,,,,,,,,,,,,,12825,,,,,,,,,,,,,,,,,
20251201008,"Dec 8, 2025, 6:10:09 AM",Night Run,Run,,2108,5.22,187,40,False,,,activities/20251201008.gpx,68.0,,2108,1941,5.22,3.274,2.689,64.3,59.4,21.1,103.7,,,,,175,170,187,163,,,303,4,0,40,,,,,,,Run,2025-12-08 06:10:09,,,,,0.0,,1.0,5319.0,,Light Rain,0,,,51,,5.1,,,,,,,,,,,,,,,,,,,,,,,,4707,,,,,,,,,,,,,,,,,
20251201009,"Dec 9, 2025, 7:51:17 PM",Long Run,Run,,2754,7.17,172,65,False,,,activities/20251201009.gpx,68.0,,2754,2516,7.17,3.818,2.85,23.0,16.8,15.9,45.8,,,,,178,172,172,155,,,426,13,10,65,,,,,,,Run,2025-12-09 19:51:17,,,,,0.0,,1.0,7211.2,,Partly Cloudy,10,,,53,,3.7,,,,,,,,,,,,,,,,,,,,,,,,7834,,,,,,,,,,,,,,,,,
20251201010,"Dec 10, 2025, 6:04:42 AM",Tempo Run,Run,,2206,6.25,190,68,False,,,activities/20251201010.gpx,68.0,,2206,2100,6.25,3.452,2.976,37.5,39.4,33.0,90.0,,,,,171,165,190,151,,,332,9,8,68,,,,,,,Run,2025-12-10 06:04:42,,,,,0.0,,1.0,6290.6,,Light Rain,8,,,59,,2.7,,,,,,,,,,,,,,,,,,,,,,,,6420,,,,,,,,,,,,,,,,,
20251201011,"Dec 11, 2025, 8:01:53 PM",Easy Run,Run,,2131,5.52,187,59,False,,,activities/20251201011.gpx,68.0,,2131,1937,5.52,3.34,2.85,80.5,82.7,17.5,125.8,,,,,179,172,187,166,,,310,3,0,59,,,,,,,Run,2025-12-11 20:01:53,,,,,0.0,,1.0,5610.5,,Overcast,0,,,54,,5.7,,,,,,,,,,,,,,,,,,,,,,,,5241,,,,,,,,,,,,,,,,,
20251201012,"Dec 12, 2025, 6:00:39 AM",Progression Run,Run,,2152,6.25,184,64,False,,,activities/20251201012.gpx,68.0,,2152,2068,6.25,3.558,3.022,31.7,35.1,13.5,61.5,,,,,178,167,184,149,,,387,7,3,64,,,,,,,Run,2025-12-12 06:00:39,,,,,0.0,,1.0,6235.9,,Clear,3,,,39,,4.4,,,,,,,,,,,,,,,,,,,,,,,,6633,,,,,,,,,,,,,,,,,
20251201013,"Dec 13, 2025, 6:20:51 AM",Recovery Run,Run,,2629,6.98,173,50,False,,,activities/20251201013.gpx,68.0,,2629,2533,6.98,3.528,2.756,34.0,38.5,37.2,92.3,,,,,175,166,173,149,,,427,10,6,50,,,,,,,Run,2025-12-13 06:20:51,,,,,0.0,,1.0,7176.2,,Overcast,6,,,37,,4.3,,,,,,,,,,,,,,,,,,,,,,,,7437,,,,,,,,,,,,,,,,,
11170735270,"Dec 14, 2025, 6:01:18 AM",Weekend Long Run,Run,,4927,13.59,172,75,False,,,activities/11170735270.gpx,68.0,,4927,4769,13.59,3.309,2.849,39.2,42.9,7.5,46.7,,,,,190,184,172,145,,,900,10,8,75,,,,,,,Run,2025-12-14 06:01:18,,,,,0.0,,1.0,13573.5,,Partly Cloudy,8,,,69,,4.5,,,,,,,,,,,,,,,,,,,,,,,,12748,,,,,,,,,,,,,,,,,
18429819540,"Dec 15, 2025, 6:22:43 AM",Weekend Long Run,Run,,4113,11.36,167,78,False,,,activities/18429819540.gpx,68.0,,4113,3976,11.36,3.321,2.857,88.2,88.2,25.3,113.5,,,,,189,176,167,143,,,756,11,9,78,,,,,,,Run,2025-12-15 06:22:43,,,,,0.0,,1.0,11488.0,,Partly Cloudy,9,,,65,,2.1,,,,,,,,,,,,,,,,,,,,,,,,11106,,,,,,,,,,,,,,,,,
19881193677,"Dec 16, 2025, 6:15:36 PM",Weekend Long Run,Run,,3746,10.5,157,83,False,,,activities/19881193677.gpx,68.0,,3746,3454,10.5,3.736,3.04,44.8,41.5,21.3,66.1,,,,,191,184,157,141,,,619,29,26,83,,,,,,,Run,2025-12-16 18:15:36,,,,,0.0,,1.0,10099.2,,Partly Cloudy,26,,,76,,2.0,,,,,,,,,,,,,,,,,,,,,,,,10257,,,,,,,,,,,,,,,,,
20251201017,"Dec 17, 2025, 7:35:04 PM",Tempo Run,Run,,2560,6.98,180,55,False,,,activities/20251201017.gpx,68.0,,2560,2436,6.98,3.456,2.865,20.9,28.6,5.3,37.5,,,,,180,170,180,157,,,444,2,0,55,,,,,,,Run,2025-12-17 19:35:04,,,,,0.0,,1.0,7084.2,,Cloudy,0,,,69,,2.0,,,,,,,,,,,,,,,,,,,,,,,,7710,,,,,,,,,,,,,,,,,
20251201018,"Dec 18, 2025, 7:23:31 AM",Night Run,Run,,1838,4.6,180,57,False,,,activities/20251201018.gpx,68.0,,1838,1766,4.6,3.475,2.605,30.8,36.5,11.8,65.3,,,,,179,170,180,162,,,307,5,1,57,,,,,,,Run,2025-12-18 07:23:31,,,,,0.0,,1.0,4542.5,,Partly Cloudy,1,,,65,,5.9,,,,,,,,,,,,,,,,,,,,,,,,4381,,,,,,,,,,,,,,,,,
13630074869,"Dec 19, 2025, 7:46:01 AM",Interval Run,Run,,4582,13.15,159,75,False,,,activities/13630074869.gpx,68.0,,4582,4417,13.15,3.496,2.976,69.1,73.5,20.9,90.0,,,,,184,177,159,143,,,856,5,2,75,,,,,,,Run,2025-12-19 07:46:01,,,,,0.0,,1.0,13393.0,,Light Rain,2,,,79,,6.3,,,,,,,,,,,,,,,,,,,,,,,,12278,,,,,,,,,,,,,,,,,
20251201020,"Dec 20, 2025, 6:11:16 AM",Progression Run,Run,,2100,5.13,187,42,False,,,activities/20251201020.gpx,68.0,,2100,1877,5.13,3.511,2.733,60.5,57.9,9.9,79.2,,,,,173,168,187,164,,,297,6,2,42,,,,,,,Run,2025-12-20 06:11:16,,,,,0.0,,1.0,5089.8,,Clear,2,,,75,,6.5,,,,,,,,,,,,,,,,,,,,,,,,4880,,,,,,,,,,,,,,,,,
11878587567,"Dec 21, 2025, 6:44:49 AM",Long Run,Run,,4345,11.9,177,71,False,,,activities/11878587567.gpx,68.0,,4345,4069,11.9,3.593,2.924,66.4,64.7,26.3,92.7,,,,,187,179,177,150,,,675,19,15,71,,,,,,,Run,2025-12-21 06:44:49,,,,,0.0,,1.0,12476.8,,Cloudy,15,,,40,,6.4,,,,,,,,,,,,,,,,,,,,,,,,11608,,,,,,,,,,,,,,,,,
20251201022,"Dec 22, 2025, 7:46:15 AM",Tempo Run,Run,,2259,6.47,183,44,False,,,activities/20251201022.gpx,68.0,,2259,2173,6.47,3.725,2.977,45.9,44.4,7.4,71.2,,,,,175,169,183,150,,,405,8,3,44,,,,,,,Run,2025-12-22 07:46:15,,,,,0.0,,1.0,6465.9,,Light Rain,3,,,35,,6.1,,,,,,,,,,,,,,,,,,,,,,,,6664,,,,,,,,,,,,,,,,,
20251201023,"Dec 23, 2025, 8:04:37 PM",Recovery Run,Run,,1877,4.4,191,65,False,,,activities/20251201023.gpx,68.0,,1877,1707,4.4,3.105,2.578,57.8,64.9,37.9,118.1,,,,,175,169,191,151,,,256,14,9,65,,,,,,,Run,2025-12-23 20:04:37,,,,,0.0,,1.0,4433.8,,Cloudy,9,,,45,,4.3,,,,,,,,,,,,,,,,,,,,,,,,4517,,,,,,,,,,,,,,,,,
13346800656,"Dec 24, 2025, 7:24:33 PM",Trail Run,Run,,4222,13.15,166,74,False,,,activities/13346800656.gpx,68.0,,4222,4114,13.15,3.746,3.195,40.6,39.0,25.7,66.3,,,,,189,176,166,149,,,795,18,16,74,,,,,,,Run,2025-12-24 19:24:33,,,,,0.0,,1.0,13080.9,,Clear,16,,,68,,6.8,,,,,,,,,,,,,,,,,,,,,,,,12420,,,,,,,,,,,,,,,,,
20251201025,"Dec 25, 2025, 7:03:35 PM",Evening Run,Run,,2168,5.28,171,45,False,,,activities/20251201025.gpx,68.0,,2168,1990,5.28,3.43,2.653,27.5,34.9,17.7,62.7,,,,,180,167,171,157,,,292,10,9,45,,,,,,,Run,2025-12-25 19:03:35,,,,,0.0,,1.0,5363.4,,Light Rain,9,,,47,,4.9,,,,,,,,,,,,,,,,,,,,,,,,5027,,,,,,,,,,,,,,,,,
20251201026,"Dec 26, 2025, 6:20:48 AM",Progression Run,Run,,2619,6.69,180,67,False,,,activities/20251201026.gpx,68.0,,2619,2502,6.69,3.518,2.674,25.9,21.9,26.6,59.6,,,,,187,173,180,151,,,378,13,9,67,,,,,,,Run,2025-12-26 06:20:48,,,,,0.0,,1.0,6700.4,,Overcast,9,,,73,,4.0,,,,,,,,,,,,,,,,,,,,,,,,7235,,,,,,,,,,,,,,,,,
20251201027,"Dec 27, 2025, 7:30:20 AM",Interval Run,Run,,2508,7.13,187,45,False,,,activities/20251201027.gpx,68.0,,2508,2345,7.13,3.808,3.041,109.3,101.9,28.3,159.9,,,,,181,170,187,155,,,379,8,6,45,,,,,,,Run,2025-12-27 07:30:20,,,,,0.0,,1.0,7066.8,,Clear,6,,,52,,3.7,,,,,,,,,,,,,,,,,,,,,,,,6648,,,,,,,,,,,,,,,,,
20251201028,"Dec 28, 2025, 7:09:25 PM",Weekend Long Run,Run,,4585,11.65,181,64,False,,,activities/20251201028.gpx,68.0,,4585,4543,11.65,3.135,2.564,78.1,72.4,9.1,111.9,,,,,181,166,181,159,,,788,13,8,64,,,,,,,Run,2025-12-28 19:09:25,,,,,0.0,,1.0,11816.4,,Clear,8,,,74,,1.4,,,,,,,,,,,,,,,,,,,,,,,,11106,,,,,,,,,,,,,,,,,
20251201029,"Dec 29, 2025, 6:29:38 AM",Long Run,Run,,2779,6.9,179,55,False,,,activities/20251201029.gpx,68.0,,2779,2580,6.9,3.087,2.674,57.7,55.9,28.0,115.0,,,,,179,167,179,151,,,418,5,3,55,,,,,,,Run,2025-12-29 06:29:38,,,,,0.0,,1.0,6919.8,,Overcast,3,,,53,,5.8,,,,,,,,,,,,,,,,,,,,,,,,6348,,,,,,,,,,,,,,,,,
20251201030,"Dec 30, 2025, 6:38:49 AM",Progression Run,Run,,2655,6.64,174,57,False,,,activities/20251201030.gpx,68.0,,2655,2463,6.64,3.416,2.696,61.7,63.4,37.7,105.4,,,,,186,173,174,166,,,364,4,1,57,,,,,,,Run,2025-12-30 06:38:49,,,,,0.0,,1.0,6685.0,,Partly Cloudy,1,,,66,,4.8,,,,,,,,,,,,,,,,,,,,,,,,6179,,,,,,,,,,,,,,,,,
20251201031,"Dec 31, 2025, 7:19:04 AM",Tempo Run,Run,,3292,8.0,178,66,False,,,activities/20251201031.gpx,68.0,,3292,3096,8.0,3.086,2.584,20.9,17.0,29.0,57.7,,,,,181,168,178,150,,,428,13,10,66,,,,,,,Run,2025-12-31 07:19:04,,,,,0.0,,1.0,8134.6,,Cloudy,10,,,56,,2.8,,,,,,,,,,,,,,,,,,,,,,,,7513,,,,,,,,,,,,,,,,,
